tile_id,date,year,source,valid_frac,exp_temporal_split,exp_spatial_split
20210323_lidar_tile_512_896.npy,20210323,2021,lidar,0.985,train,val
20210323_lidar_tile_512_1024.npy,20210323,2021,lidar,0.9516,train,val
20210323_lidar_tile_512_1152.npy,20210323,2021,lidar,0.9255,train,buffer
20210323_lidar_tile_512_1280.npy,20210323,2021,lidar,0.9297,train,train
20210323_lidar_tile_512_1408.npy,20210323,2021,lidar,0.907,train,train
20210323_lidar_tile_512_1536.npy,20210323,2021,lidar,0.6854,train,train
20210323_lidar_tile_640_0.npy,20210323,2021,lidar,0.7561,train,test
20210323_lidar_tile_640_128.npy,20210323,2021,lidar,0.9351,train,test
20210323_lidar_tile_640_256.npy,20210323,2021,lidar,0.9293,train,test
20210323_lidar_tile_640_384.npy,20210323,2021,lidar,0.9355,train,test
20210323_lidar_tile_640_512.npy,20210323,2021,lidar,0.9579,train,test
20210323_lidar_tile_640_640.npy,20210323,2021,lidar,0.9934,train,buffer
20210323_lidar_tile_640_768.npy,20210323,2021,lidar,0.9973,train,val
20210323_lidar_tile_640_896.npy,20210323,2021,lidar,0.971,train,val
20210323_lidar_tile_640_1024.npy,20210323,2021,lidar,0.9447,train,val
20210323_lidar_tile_640_1152.npy,20210323,2021,lidar,0.9529,train,buffer
20210323_lidar_tile_640_1280.npy,20210323,2021,lidar,0.9678,train,train
20210323_lidar_tile_640_1408.npy,20210323,2021,lidar,0.9754,train,train
20210323_lidar_tile_640_1536.npy,20210323,2021,lidar,0.8951,train,train
20210323_lidar_tile_768_0.npy,20210323,2021,lidar,0.8342,train,test
20210323_lidar_tile_768_128.npy,20210323,2021,lidar,0.9562,train,test
20210323_lidar_tile_768_256.npy,20210323,2021,lidar,0.9467,train,test
20210323_lidar_tile_768_384.npy,20210323,2021,lidar,0.9299,train,test
20210323_lidar_tile_768_512.npy,20210323,2021,lidar,0.9364,train,test
20210323_lidar_tile_768_640.npy,20210323,2021,lidar,0.9892,train,buffer
20210323_lidar_tile_768_768.npy,20210323,2021,lidar,0.9908,train,val
20210323_lidar_tile_768_896.npy,20210323,2021,lidar,0.9653,train,val
20210323_lidar_tile_768_1024.npy,20210323,2021,lidar,0.9511,train,val
20210323_lidar_tile_768_1152.npy,20210323,2021,lidar,0.9655,train,buffer
20210323_lidar_tile_768_1280.npy,20210323,2021,lidar,0.9777,train,train
20210323_lidar_tile_768_1408.npy,20210323,2021,lidar,0.9813,train,train
20210323_lidar_tile_768_1536.npy,20210323,2021,lidar,0.9693,train,train
20210323_lidar_tile_768_1664.npy,20210323,2021,lidar,0.8008,train,train
20210323_lidar_tile_768_1792.npy,20210323,2021,lidar,0.4006,train,train
20210323_lidar_tile_896_0.npy,20210323,2021,lidar,0.6482,train,test
20210323_lidar_tile_896_128.npy,20210323,2021,lidar,0.9225,train,test
20210323_lidar_tile_896_256.npy,20210323,2021,lidar,0.9595,train,test
20210323_lidar_tile_896_384.npy,20210323,2021,lidar,0.9335,train,test
20210323_lidar_tile_896_512.npy,20210323,2021,lidar,0.9088,train,test
20210323_lidar_tile_896_640.npy,20210323,2021,lidar,0.9612,train,buffer
20210323_lidar_tile_896_768.npy,20210323,2021,lidar,0.9858,train,val
20210323_lidar_tile_896_896.npy,20210323,2021,lidar,0.9769,train,val
20210323_lidar_tile_896_1024.npy,20210323,2021,lidar,0.9785,train,val
20210323_lidar_tile_896_1152.npy,20210323,2021,lidar,0.9872,train,buffer
20210323_lidar_tile_896_1280.npy,20210323,2021,lidar,0.9893,train,train
20210323_lidar_tile_896_1408.npy,20210323,2021,lidar,0.9652,train,train
20210323_lidar_tile_896_1536.npy,20210323,2021,lidar,0.9297,train,train
20210323_lidar_tile_896_1664.npy,20210323,2021,lidar,0.8839,train,train
20210323_lidar_tile_896_1792.npy,20210323,2021,lidar,0.6916,train,train
20210323_lidar_tile_1024_128.npy,20210323,2021,lidar,0.6148,train,test
20210323_lidar_tile_1024_256.npy,20210323,2021,lidar,0.8402,train,test
20210323_lidar_tile_1024_384.npy,20210323,2021,lidar,0.9118,train,test
20210323_lidar_tile_1024_512.npy,20210323,2021,lidar,0.9195,train,test
20210323_lidar_tile_1024_640.npy,20210323,2021,lidar,0.9199,train,buffer
20210323_lidar_tile_1024_768.npy,20210323,2021,lidar,0.9477,train,val
20210323_lidar_tile_1024_896.npy,20210323,2021,lidar,0.9771,train,val
20210323_lidar_tile_1024_1024.npy,20210323,2021,lidar,0.9775,train,val
20210323_lidar_tile_1024_1152.npy,20210323,2021,lidar,0.995,train,buffer
20210323_lidar_tile_1024_1280.npy,20210323,2021,lidar,0.9699,train,train
20210323_lidar_tile_1024_1408.npy,20210323,2021,lidar,0.933,train,train
20210323_lidar_tile_1024_1536.npy,20210323,2021,lidar,0.9193,train,train
20210323_lidar_tile_1024_1664.npy,20210323,2021,lidar,0.8783,train,train
20210323_lidar_tile_1024_1792.npy,20210323,2021,lidar,0.8193,train,train
20210323_lidar_tile_1024_1920.npy,20210323,2021,lidar,0.4913,train,train
20210323_lidar_tile_1152_512.npy,20210323,2021,lidar,0.5308,train,test
20210323_lidar_tile_1152_640.npy,20210323,2021,lidar,0.5019,train,buffer
20210323_lidar_tile_1152_768.npy,20210323,2021,lidar,0.7092,train,val
20210323_lidar_tile_1152_896.npy,20210323,2021,lidar,0.9648,train,val
20210323_lidar_tile_1152_1024.npy,20210323,2021,lidar,0.9783,train,val
20210323_lidar_tile_1152_1152.npy,20210323,2021,lidar,0.9963,train,buffer
20210323_lidar_tile_1152_1280.npy,20210323,2021,lidar,0.9584,train,train
20210323_lidar_tile_1152_1408.npy,20210323,2021,lidar,0.942,train,train
20210323_lidar_tile_1152_1536.npy,20210323,2021,lidar,0.9507,train,train
20210323_lidar_tile_1152_1664.npy,20210323,2021,lidar,0.9155,train,train
20210323_lidar_tile_1152_1792.npy,20210323,2021,lidar,0.82,train,train
20210323_lidar_tile_1152_1920.npy,20210323,2021,lidar,0.4795,train,train
20210323_lidar_tile_1280_768.npy,20210323,2021,lidar,0.4542,train,val
20210323_lidar_tile_1280_896.npy,20210323,2021,lidar,0.9284,train,val
20210323_lidar_tile_1280_1024.npy,20210323,2021,lidar,0.9931,train,val
20210323_lidar_tile_1280_1152.npy,20210323,2021,lidar,0.9979,train,buffer
20210323_lidar_tile_1280_1280.npy,20210323,2021,lidar,0.9796,train,train
20210323_lidar_tile_1280_1408.npy,20210323,2021,lidar,0.9659,train,train
20210323_lidar_tile_1280_1536.npy,20210323,2021,lidar,0.9577,train,train
20210323_lidar_tile_1280_1664.npy,20210323,2021,lidar,0.9429,train,train
20210323_lidar_tile_1280_1792.npy,20210323,2021,lidar,0.8491,train,train
20210323_lidar_tile_1280_1920.npy,20210323,2021,lidar,0.4864,train,train
20210323_lidar_tile_1408_768.npy,20210323,2021,lidar,0.4551,train,val
20210323_lidar_tile_1408_896.npy,20210323,2021,lidar,0.9251,train,val
20210323_lidar_tile_1408_1024.npy,20210323,2021,lidar,0.979,train,val
20210323_lidar_tile_1408_1152.npy,20210323,2021,lidar,0.9784,train,buffer
20210323_lidar_tile_1408_1280.npy,20210323,2021,lidar,0.9747,train,train
20210323_lidar_tile_1408_1408.npy,20210323,2021,lidar,0.9598,train,train
20210323_lidar_tile_1408_1536.npy,20210323,2021,lidar,0.9651,train,train
20210323_lidar_tile_1408_1664.npy,20210323,2021,lidar,0.9441,train,train
20210323_lidar_tile_1408_1792.npy,20210323,2021,lidar,0.8642,train,train
20210323_lidar_tile_1408_1920.npy,20210323,2021,lidar,0.5751,train,train
20210323_lidar_tile_1536_768.npy,20210323,2021,lidar,0.306,train,val
20210323_lidar_tile_1536_896.npy,20210323,2021,lidar,0.7751,train,val
20210323_lidar_tile_1536_1024.npy,20210323,2021,lidar,0.9756,train,val
20210323_lidar_tile_1536_1152.npy,20210323,2021,lidar,0.9601,train,buffer
20210323_lidar_tile_1536_1280.npy,20210323,2021,lidar,0.9559,train,train
20210323_lidar_tile_1536_1408.npy,20210323,2021,lidar,0.9634,train,train
20210323_lidar_tile_1536_1536.npy,20210323,2021,lidar,0.9664,train,train
20210323_lidar_tile_1536_1664.npy,20210323,2021,lidar,0.9358,train,train
20210323_lidar_tile_1536_1792.npy,20210323,2021,lidar,0.8739,train,train
20210323_lidar_tile_1536_1920.npy,20210323,2021,lidar,0.6502,train,train
20210323_lidar_tile_1664_896.npy,20210323,2021,lidar,0.5702,train,val
20210323_lidar_tile_1664_1024.npy,20210323,2021,lidar,0.9889,train,val
20210323_lidar_tile_1664_1152.npy,20210323,2021,lidar,0.9727,train,buffer
20210323_lidar_tile_1664_1280.npy,20210323,2021,lidar,0.9659,train,train
20210323_lidar_tile_1664_1408.npy,20210323,2021,lidar,0.983,train,train
20210323_lidar_tile_1664_1536.npy,20210323,2021,lidar,0.9789,train,train
20210323_lidar_tile_1664_1664.npy,20210323,2021,lidar,0.961,train,train
20210323_lidar_tile_1664_1792.npy,20210323,2021,lidar,0.9289,train,train
20210323_lidar_tile_1664_1920.npy,20210323,2021,lidar,0.7607,train,train
20210323_lidar_tile_1792_896.npy,20210323,2021,lidar,0.5468,train,val
20210323_lidar_tile_1792_1024.npy,20210323,2021,lidar,0.9888,train,val
20210323_lidar_tile_1792_1152.npy,20210323,2021,lidar,0.9884,train,buffer
20210323_lidar_tile_1792_1280.npy,20210323,2021,lidar,0.9847,train,train
20210323_lidar_tile_1792_1408.npy,20210323,2021,lidar,0.9903,train,train
20210323_lidar_tile_1792_1536.npy,20210323,2021,lidar,0.9837,train,train
20210323_lidar_tile_1792_1664.npy,20210323,2021,lidar,0.9709,train,train
20210323_lidar_tile_1792_1792.npy,20210323,2021,lidar,0.9486,train,train
20210323_lidar_tile_1792_1920.npy,20210323,2021,lidar,0.6942,train,train
20210323_lidar_tile_1920_896.npy,20210323,2021,lidar,0.5361,train,val
20210323_lidar_tile_1920_1024.npy,20210323,2021,lidar,0.9878,train,val
20210323_lidar_tile_1920_1152.npy,20210323,2021,lidar,0.9926,train,buffer
20210323_lidar_tile_1920_1280.npy,20210323,2021,lidar,0.9899,train,train
20210323_lidar_tile_1920_1408.npy,20210323,2021,lidar,0.991,train,train
20210323_lidar_tile_1920_1536.npy,20210323,2021,lidar,0.9848,train,train
20210323_lidar_tile_1920_1664.npy,20210323,2021,lidar,0.9805,train,train
20210323_lidar_tile_1920_1792.npy,20210323,2021,lidar,0.9743,train,train
20210323_lidar_tile_1920_1920.npy,20210323,2021,lidar,0.5846,train,train
20210323_lidar_tile_2048_896.npy,20210323,2021,lidar,0.474,train,val
20210323_lidar_tile_2048_1024.npy,20210323,2021,lidar,0.9452,train,val
20210323_lidar_tile_2048_1152.npy,20210323,2021,lidar,0.9935,train,buffer
20210323_lidar_tile_2048_1280.npy,20210323,2021,lidar,0.9929,train,train
20210323_lidar_tile_2048_1408.npy,20210323,2021,lidar,0.9946,train,train
20210323_lidar_tile_2048_1536.npy,20210323,2021,lidar,0.9969,train,train
20210323_lidar_tile_2048_1664.npy,20210323,2021,lidar,0.9946,train,train
20210323_lidar_tile_2048_1792.npy,20210323,2021,lidar,0.8819,train,train
20210323_lidar_tile_2048_1920.npy,20210323,2021,lidar,0.4306,train,train
20210323_lidar_tile_2176_1024.npy,20210323,2021,lidar,0.7567,train,val
20210323_lidar_tile_2176_1152.npy,20210323,2021,lidar,0.974,train,buffer
20210323_lidar_tile_2176_1280.npy,20210323,2021,lidar,0.9863,train,train
20210323_lidar_tile_2176_1408.npy,20210323,2021,lidar,0.9958,train,train
20210323_lidar_tile_2176_1536.npy,20210323,2021,lidar,0.9978,train,train
20210323_lidar_tile_2176_1664.npy,20210323,2021,lidar,0.9783,train,train
20210323_lidar_tile_2176_1792.npy,20210323,2021,lidar,0.6321,train,train
20210414_lidar_tile_0_128.npy,20210414,2021,lidar,0.3448,train,test
20210414_lidar_tile_0_256.npy,20210414,2021,lidar,0.7663,train,test
20210414_lidar_tile_0_384.npy,20210414,2021,lidar,0.8579,train,test
20210414_lidar_tile_0_512.npy,20210414,2021,lidar,0.7878,train,test
20210414_lidar_tile_0_640.npy,20210414,2021,lidar,0.6582,train,buffer
20210414_lidar_tile_0_768.npy,20210414,2021,lidar,0.5073,train,val
20210414_lidar_tile_128_128.npy,20210414,2021,lidar,0.6979,train,test
20210414_lidar_tile_128_256.npy,20210414,2021,lidar,0.9663,train,test
20210414_lidar_tile_128_384.npy,20210414,2021,lidar,0.9668,train,test
20210414_lidar_tile_128_512.npy,20210414,2021,lidar,0.9774,train,test
20210414_lidar_tile_128_640.npy,20210414,2021,lidar,0.9838,train,buffer
20210414_lidar_tile_128_768.npy,20210414,2021,lidar,0.9645,train,val
20210414_lidar_tile_128_896.npy,20210414,2021,lidar,0.7253,train,val
20210414_lidar_tile_256_0.npy,20210414,2021,lidar,0.4549,train,test
20210414_lidar_tile_256_128.npy,20210414,2021,lidar,0.9256,train,test
20210414_lidar_tile_256_256.npy,20210414,2021,lidar,0.9769,train,test
20210414_lidar_tile_256_384.npy,20210414,2021,lidar,0.9787,train,test
20210414_lidar_tile_256_512.npy,20210414,2021,lidar,0.9903,train,test
20210414_lidar_tile_256_640.npy,20210414,2021,lidar,0.9918,train,buffer
20210414_lidar_tile_256_768.npy,20210414,2021,lidar,0.9996,train,val
20210414_lidar_tile_256_896.npy,20210414,2021,lidar,0.9437,train,val
20210414_lidar_tile_256_1024.npy,20210414,2021,lidar,0.8337,train,val
20210414_lidar_tile_256_1152.npy,20210414,2021,lidar,0.7837,train,buffer
20210414_lidar_tile_256_1280.npy,20210414,2021,lidar,0.7482,train,train
20210414_lidar_tile_256_1408.npy,20210414,2021,lidar,0.6147,train,train
20210414_lidar_tile_256_1536.npy,20210414,2021,lidar,0.3201,train,train
20210414_lidar_tile_384_0.npy,20210414,2021,lidar,0.5781,train,test
20210414_lidar_tile_384_128.npy,20210414,2021,lidar,0.9814,train,test
20210414_lidar_tile_384_256.npy,20210414,2021,lidar,0.9917,train,test
20210414_lidar_tile_384_384.npy,20210414,2021,lidar,0.9977,train,test
20210414_lidar_tile_384_512.npy,20210414,2021,lidar,0.9963,train,test
20210414_lidar_tile_384_640.npy,20210414,2021,lidar,0.9977,train,buffer
20210414_lidar_tile_384_768.npy,20210414,2021,lidar,0.9992,train,val
20210414_lidar_tile_384_896.npy,20210414,2021,lidar,0.997,train,val
20210414_lidar_tile_384_1024.npy,20210414,2021,lidar,0.9969,train,val
20210414_lidar_tile_384_1152.npy,20210414,2021,lidar,0.9972,train,buffer
20210414_lidar_tile_384_1280.npy,20210414,2021,lidar,0.9969,train,train
20210414_lidar_tile_384_1408.npy,20210414,2021,lidar,0.9587,train,train
20210414_lidar_tile_384_1536.npy,20210414,2021,lidar,0.6107,train,train
20210414_lidar_tile_512_0.npy,20210414,2021,lidar,0.6733,train,test
20210414_lidar_tile_512_128.npy,20210414,2021,lidar,0.9835,train,test
20210414_lidar_tile_512_256.npy,20210414,2021,lidar,0.9925,train,test
20210414_lidar_tile_512_384.npy,20210414,2021,lidar,0.9983,train,test
20210414_lidar_tile_512_512.npy,20210414,2021,lidar,0.9988,train,test
20210414_lidar_tile_512_640.npy,20210414,2021,lidar,0.9999,train,buffer
20210414_lidar_tile_512_768.npy,20210414,2021,lidar,0.9989,train,val
20210414_lidar_tile_512_896.npy,20210414,2021,lidar,0.9982,train,val
20210414_lidar_tile_512_1024.npy,20210414,2021,lidar,0.9988,train,val
20210414_lidar_tile_512_1152.npy,20210414,2021,lidar,0.9974,train,buffer
20210414_lidar_tile_512_1280.npy,20210414,2021,lidar,0.9959,train,train
20210414_lidar_tile_512_1408.npy,20210414,2021,lidar,0.9964,train,train
20210414_lidar_tile_512_1536.npy,20210414,2021,lidar,0.7574,train,train
20210414_lidar_tile_640_0.npy,20210414,2021,lidar,0.761,train,test
20210414_lidar_tile_640_128.npy,20210414,2021,lidar,0.9827,train,test
20210414_lidar_tile_640_256.npy,20210414,2021,lidar,0.9877,train,test
20210414_lidar_tile_640_384.npy,20210414,2021,lidar,0.9946,train,test
20210414_lidar_tile_640_512.npy,20210414,2021,lidar,0.9976,train,test
20210414_lidar_tile_640_640.npy,20210414,2021,lidar,0.9995,train,buffer
20210414_lidar_tile_640_768.npy,20210414,2021,lidar,0.9991,train,val
20210414_lidar_tile_640_896.npy,20210414,2021,lidar,0.9985,train,val
20210414_lidar_tile_640_1024.npy,20210414,2021,lidar,0.998,train,val
20210414_lidar_tile_640_1152.npy,20210414,2021,lidar,0.9967,train,buffer
20210414_lidar_tile_640_1280.npy,20210414,2021,lidar,0.9959,train,train
20210414_lidar_tile_640_1408.npy,20210414,2021,lidar,0.9941,train,train
20210414_lidar_tile_640_1536.npy,20210414,2021,lidar,0.9064,train,train
20210414_lidar_tile_768_0.npy,20210414,2021,lidar,0.8322,train,test
20210414_lidar_tile_768_128.npy,20210414,2021,lidar,0.9778,train,test
20210414_lidar_tile_768_256.npy,20210414,2021,lidar,0.9765,train,test
20210414_lidar_tile_768_384.npy,20210414,2021,lidar,0.9917,train,test
20210414_lidar_tile_768_512.npy,20210414,2021,lidar,0.9952,train,test
20210414_lidar_tile_768_640.npy,20210414,2021,lidar,0.9968,train,buffer
20210414_lidar_tile_768_768.npy,20210414,2021,lidar,0.9965,train,val
20210414_lidar_tile_768_896.npy,20210414,2021,lidar,0.9963,train,val
20210414_lidar_tile_768_1024.npy,20210414,2021,lidar,0.9974,train,val
20210414_lidar_tile_768_1152.npy,20210414,2021,lidar,0.998,train,buffer
20210414_lidar_tile_768_1280.npy,20210414,2021,lidar,0.996,train,train
20210414_lidar_tile_768_1408.npy,20210414,2021,lidar,0.9895,train,train
20210414_lidar_tile_768_1536.npy,20210414,2021,lidar,0.9605,train,train
20210414_lidar_tile_768_1664.npy,20210414,2021,lidar,0.797,train,train
20210414_lidar_tile_768_1792.npy,20210414,2021,lidar,0.4094,train,train
20210414_lidar_tile_896_0.npy,20210414,2021,lidar,0.6525,train,test
20210414_lidar_tile_896_128.npy,20210414,2021,lidar,0.9438,train,test
20210414_lidar_tile_896_256.npy,20210414,2021,lidar,0.9799,train,test
20210414_lidar_tile_896_384.npy,20210414,2021,lidar,0.9956,train,test
20210414_lidar_tile_896_512.npy,20210414,2021,lidar,0.996,train,test
20210414_lidar_tile_896_640.npy,20210414,2021,lidar,0.9961,train,buffer
20210414_lidar_tile_896_768.npy,20210414,2021,lidar,0.9965,train,val
20210414_lidar_tile_896_896.npy,20210414,2021,lidar,0.9918,train,val
20210414_lidar_tile_896_1024.npy,20210414,2021,lidar,0.9937,train,val
20210414_lidar_tile_896_1152.npy,20210414,2021,lidar,0.9976,train,buffer
20210414_lidar_tile_896_1280.npy,20210414,2021,lidar,0.99,train,train
20210414_lidar_tile_896_1408.npy,20210414,2021,lidar,0.985,train,train
20210414_lidar_tile_896_1536.npy,20210414,2021,lidar,0.9514,train,train
20210414_lidar_tile_896_1664.npy,20210414,2021,lidar,0.8858,train,train
20210414_lidar_tile_896_1792.npy,20210414,2021,lidar,0.6958,train,train
20210414_lidar_tile_1024_128.npy,20210414,2021,lidar,0.6279,train,test
20210414_lidar_tile_1024_256.npy,20210414,2021,lidar,0.8587,train,test
20210414_lidar_tile_1024_384.npy,20210414,2021,lidar,0.9577,train,test
20210414_lidar_tile_1024_512.npy,20210414,2021,lidar,0.9868,train,test
20210414_lidar_tile_1024_640.npy,20210414,2021,lidar,0.9554,train,buffer
20210414_lidar_tile_1024_768.npy,20210414,2021,lidar,0.9572,train,val
20210414_lidar_tile_1024_896.npy,20210414,2021,lidar,0.9946,train,val
20210414_lidar_tile_1024_1024.npy,20210414,2021,lidar,0.9941,train,val
20210414_lidar_tile_1024_1152.npy,20210414,2021,lidar,0.9937,train,buffer
20210414_lidar_tile_1024_1280.npy,20210414,2021,lidar,0.9739,train,train
20210414_lidar_tile_1024_1408.npy,20210414,2021,lidar,0.9615,train,train
20210414_lidar_tile_1024_1536.npy,20210414,2021,lidar,0.9402,train,train
20210414_lidar_tile_1024_1664.npy,20210414,2021,lidar,0.8746,train,train
20210414_lidar_tile_1024_1792.npy,20210414,2021,lidar,0.7968,train,train
20210414_lidar_tile_1024_1920.npy,20210414,2021,lidar,0.4361,train,train
20210414_lidar_tile_1152_512.npy,20210414,2021,lidar,0.5405,train,test
20210414_lidar_tile_1152_640.npy,20210414,2021,lidar,0.5079,train,buffer
20210414_lidar_tile_1152_768.npy,20210414,2021,lidar,0.712,train,val
20210414_lidar_tile_1152_896.npy,20210414,2021,lidar,0.9853,train,val
20210414_lidar_tile_1152_1024.npy,20210414,2021,lidar,0.9935,train,val
20210414_lidar_tile_1152_1152.npy,20210414,2021,lidar,0.9825,train,buffer
20210414_lidar_tile_1152_1280.npy,20210414,2021,lidar,0.9674,train,train
20210414_lidar_tile_1152_1408.npy,20210414,2021,lidar,0.9464,train,train
20210414_lidar_tile_1152_1536.npy,20210414,2021,lidar,0.8916,train,train
20210414_lidar_tile_1152_1664.npy,20210414,2021,lidar,0.838,train,train
20210414_lidar_tile_1152_1792.npy,20210414,2021,lidar,0.7653,train,train
20210414_lidar_tile_1152_1920.npy,20210414,2021,lidar,0.4122,train,train
20210414_lidar_tile_1280_768.npy,20210414,2021,lidar,0.4477,train,val
20210414_lidar_tile_1280_896.npy,20210414,2021,lidar,0.9245,train,val
20210414_lidar_tile_1280_1024.npy,20210414,2021,lidar,0.9837,train,val
20210414_lidar_tile_1280_1152.npy,20210414,2021,lidar,0.9582,train,buffer
20210414_lidar_tile_1280_1280.npy,20210414,2021,lidar,0.9376,train,train
