tile_id,date,year,source,valid_frac,exp_temporal_split
20210323_lidar_tile_1536_1792.npy,20210323,2021,lidar,0.8739,train
20210323_lidar_tile_1536_1920.npy,20210323,2021,lidar,0.6502,train
20210323_lidar_tile_1536_768.npy,20210323,2021,lidar,0.306,train
20210323_lidar_tile_1536_896.npy,20210323,2021,lidar,0.7751,train
20210323_lidar_tile_1664_1024.npy,20210323,2021,lidar,0.9889,train
20210323_lidar_tile_1664_1152.npy,20210323,2021,lidar,0.9727,train
20210323_lidar_tile_1664_1280.npy,20210323,2021,lidar,0.9659,train
20210323_lidar_tile_1664_1408.npy,20210323,2021,lidar,0.983,train
20210323_lidar_tile_1664_1536.npy,20210323,2021,lidar,0.9789,train
20210323_lidar_tile_1664_1664.npy,20210323,2021,lidar,0.961,train
20210323_lidar_tile_1664_1792.npy,20210323,2021,lidar,0.9289,train
20210323_lidar_tile_1664_1920.npy,20210323,2021,lidar,0.7607,train
20210323_lidar_tile_1664_896.npy,20210323,2021,lidar,0.5702,train
20210323_lidar_tile_1792_1024.npy,20210323,2021,lidar,0.9888,train
20210323_lidar_tile_1792_1152.npy,20210323,2021,lidar,0.9884,train
20210323_lidar_tile_1792_1280.npy,20210323,2021,lidar,0.9847,train
20210323_lidar_tile_1792_1408.npy,20210323,2021,lidar,0.9903,train
20210323_lidar_tile_1792_1536.npy,20210323,2021,lidar,0.9837,train
20210323_lidar_tile_1792_1664.npy,20210323,2021,lidar,0.9709,train
20210323_lidar_tile_1792_1792.npy,20210323,2021,lidar,0.9486,train
20210323_lidar_tile_1792_1920.npy,20210323,2021,lidar,0.6942,train
20210323_lidar_tile_1792_896.npy,20210323,2021,lidar,0.5468,train
20210323_lidar_tile_1920_1024.npy,20210323,2021,lidar,0.9878,train
20210323_lidar_tile_1920_1152.npy,20210323,2021,lidar,0.9926,train
20210323_lidar_tile_1920_1280.npy,20210323,2021,lidar,0.9899,train
20210323_lidar_tile_1920_1408.npy,20210323,2021,lidar,0.991,train
20210323_lidar_tile_1920_1536.npy,20210323,2021,lidar,0.9848,train
20210323_lidar_tile_1920_1664.npy,20210323,2021,lidar,0.9805,train
20210323_lidar_tile_1920_1792.npy,20210323,2021,lidar,0.9743,train
20210323_lidar_tile_1920_1920.npy,20210323,2021,lidar,0.5846,train
20210323_lidar_tile_1920_896.npy,20210323,2021,lidar,0.5361,train
20210323_lidar_tile_2048_1024.npy,20210323,2021,lidar,0.9452,train
20210323_lidar_tile_2048_1152.npy,20210323,2021,lidar,0.9935,train
20210323_lidar_tile_2048_1280.npy,20210323,2021,lidar,0.9929,train
20210323_lidar_tile_2048_1408.npy,20210323,2021,lidar,0.9946,train
20210323_lidar_tile_2048_1536.npy,20210323,2021,lidar,0.9969,train
20210323_lidar_tile_2048_1664.npy,20210323,2021,lidar,0.9946,train
20210323_lidar_tile_2048_1792.npy,20210323,2021,lidar,0.8819,train
20210323_lidar_tile_2048_1920.npy,20210323,2021,lidar,0.4306,train
20210323_lidar_tile_2048_896.npy,20210323,2021,lidar,0.474,train
20210323_lidar_tile_2176_1024.npy,20210323,2021,lidar,0.7567,train
20210323_lidar_tile_2176_1152.npy,20210323,2021,lidar,0.974,train
20210323_lidar_tile_2176_1280.npy,20210323,2021,lidar,0.9863,train
20210323_lidar_tile_2176_1408.npy,20210323,2021,lidar,0.9958,train
20210323_lidar_tile_2176_1536.npy,20210323,2021,lidar,0.9978,train
20210323_lidar_tile_2176_1664.npy,20210323,2021,lidar,0.9783,train
20210323_lidar_tile_2176_1792.npy,20210323,2021,lidar,0.6321,train
20210323_lidar_tile_256_0.npy,20210323,2021,lidar,0.4198,train
20210323_lidar_tile_256_1024.npy,20210323,2021,lidar,0.8138,train
20210323_lidar_tile_256_1152.npy,20210323,2021,lidar,0.7593,train
20210323_lidar_tile_256_128.npy,20210323,2021,lidar,0.8065,train
20210323_lidar_tile_256_1280.npy,20210323,2021,lidar,0.6958,train
20210323_lidar_tile_256_1408.npy,20210323,2021,lidar,0.5549,train
20210323_lidar_tile_256_256.npy,20210323,2021,lidar,0.8531,train
20210323_lidar_tile_256_384.npy,20210323,2021,lidar,0.8989,train
20210323_lidar_tile_256_512.npy,20210323,2021,lidar,0.9317,train
20210323_lidar_tile_256_640.npy,20210323,2021,lidar,0.9571,train
20210323_lidar_tile_256_768.npy,20210323,2021,lidar,0.9875,train
20210323_lidar_tile_256_896.npy,20210323,2021,lidar,0.9281,train
20210323_lidar_tile_384_0.npy,20210323,2021,lidar,0.5428,train
20210323_lidar_tile_384_1024.npy,20210323,2021,lidar,0.9592,train
20210323_lidar_tile_384_1152.npy,20210323,2021,lidar,0.9253,train
20210323_lidar_tile_384_128.npy,20210323,2021,lidar,0.8464,train
20210323_lidar_tile_384_1280.npy,20210323,2021,lidar,0.8981,train
20210323_lidar_tile_384_1408.npy,20210323,2021,lidar,0.8278,train
20210323_lidar_tile_384_1536.npy,20210323,2021,lidar,0.52,train
20210323_lidar_tile_384_256.npy,20210323,2021,lidar,0.8662,train
20210323_lidar_tile_384_384.npy,20210323,2021,lidar,0.9452,train
20210323_lidar_tile_384_512.npy,20210323,2021,lidar,0.9567,train
20210323_lidar_tile_384_640.npy,20210323,2021,lidar,0.9673,train
20210323_lidar_tile_384_768.npy,20210323,2021,lidar,0.988,train
20210323_lidar_tile_384_896.npy,20210323,2021,lidar,0.9875,train
20210323_lidar_tile_512_0.npy,20210323,2021,lidar,0.6474,train
20210323_lidar_tile_512_1024.npy,20210323,2021,lidar,0.9516,train
20210323_lidar_tile_512_1152.npy,20210323,2021,lidar,0.9255,train
20210323_lidar_tile_512_128.npy,20210323,2021,lidar,0.8936,train
20210323_lidar_tile_512_1280.npy,20210323,2021,lidar,0.9297,train
20210323_lidar_tile_512_1408.npy,20210323,2021,lidar,0.907,train
20210323_lidar_tile_512_1536.npy,20210323,2021,lidar,0.6854,train
20210323_lidar_tile_512_256.npy,20210323,2021,lidar,0.91,train
20210323_lidar_tile_512_384.npy,20210323,2021,lidar,0.9571,train
20210323_lidar_tile_512_512.npy,20210323,2021,lidar,0.9713,train
20210323_lidar_tile_512_640.npy,20210323,2021,lidar,0.9853,train
20210323_lidar_tile_512_768.npy,20210323,2021,lidar,0.9956,train
20210323_lidar_tile_512_896.npy,20210323,2021,lidar,0.985,train
20210323_lidar_tile_640_0.npy,20210323,2021,lidar,0.7561,train
20210323_lidar_tile_640_1024.npy,20210323,2021,lidar,0.9447,train
20210323_lidar_tile_640_1152.npy,20210323,2021,lidar,0.9529,train
20210323_lidar_tile_640_128.npy,20210323,2021,lidar,0.9351,train
20210323_lidar_tile_640_1280.npy,20210323,2021,lidar,0.9678,train
20210323_lidar_tile_640_1408.npy,20210323,2021,lidar,0.9754,train
20210323_lidar_tile_640_1536.npy,20210323,2021,lidar,0.8951,train
20210323_lidar_tile_640_256.npy,20210323,2021,lidar,0.9293,train
20210323_lidar_tile_640_384.npy,20210323,2021,lidar,0.9355,train
20210323_lidar_tile_640_512.npy,20210323,2021,lidar,0.9579,train
20210323_lidar_tile_640_640.npy,20210323,2021,lidar,0.9934,train
20210323_lidar_tile_640_768.npy,20210323,2021,lidar,0.9973,train
20210323_lidar_tile_640_896.npy,20210323,2021,lidar,0.971,train
20210323_lidar_tile_768_0.npy,20210323,2021,lidar,0.8342,train
20210323_lidar_tile_768_1024.npy,20210323,2021,lidar,0.9511,train
20210323_lidar_tile_768_1152.npy,20210323,2021,lidar,0.9655,train
20210323_lidar_tile_768_128.npy,20210323,2021,lidar,0.9562,train
20210323_lidar_tile_768_1280.npy,20210323,2021,lidar,0.9777,train
20210323_lidar_tile_768_1408.npy,20210323,2021,lidar,0.9813,train
20210323_lidar_tile_768_1536.npy,20210323,2021,lidar,0.9693,train
20210323_lidar_tile_768_1664.npy,20210323,2021,lidar,0.8008,train
20210323_lidar_tile_768_1792.npy,20210323,2021,lidar,0.4006,train
20210323_lidar_tile_768_256.npy,20210323,2021,lidar,0.9467,train
20210323_lidar_tile_768_384.npy,20210323,2021,lidar,0.9299,train
20210323_lidar_tile_768_512.npy,20210323,2021,lidar,0.9364,train
20210323_lidar_tile_768_640.npy,20210323,2021,lidar,0.9892,train
20210323_lidar_tile_768_768.npy,20210323,2021,lidar,0.9908,train
20210323_lidar_tile_768_896.npy,20210323,2021,lidar,0.9653,train
20210323_lidar_tile_896_0.npy,20210323,2021,lidar,0.6482,train
20210323_lidar_tile_896_1024.npy,20210323,2021,lidar,0.9785,train
20210323_lidar_tile_896_1152.npy,20210323,2021,lidar,0.9872,train
20210323_lidar_tile_896_128.npy,20210323,2021,lidar,0.9225,train
20210323_lidar_tile_896_1280.npy,20210323,2021,lidar,0.9893,train
20210323_lidar_tile_896_1408.npy,20210323,2021,lidar,0.9652,train
20210323_lidar_tile_896_1536.npy,20210323,2021,lidar,0.9297,train
20210323_lidar_tile_896_1664.npy,20210323,2021,lidar,0.8839,train
20210323_lidar_tile_896_1792.npy,20210323,2021,lidar,0.6916,train
20210323_lidar_tile_896_256.npy,20210323,2021,lidar,0.9595,train
20210323_lidar_tile_896_384.npy,20210323,2021,lidar,0.9335,train
20210323_lidar_tile_896_512.npy,20210323,2021,lidar,0.9088,train
20210323_lidar_tile_896_640.npy,20210323,2021,lidar,0.9612,train
20210323_lidar_tile_896_768.npy,20210323,2021,lidar,0.9858,train
20210323_lidar_tile_896_896.npy,20210323,2021,lidar,0.9769,train
20210414_lidar_tile_0_128.npy,20210414,2021,lidar,0.3448,train
20210414_lidar_tile_0_256.npy,20210414,2021,lidar,0.7663,train
20210414_lidar_tile_0_384.npy,20210414,2021,lidar,0.8579,train
20210414_lidar_tile_0_512.npy,20210414,2021,lidar,0.7878,train
20210414_lidar_tile_0_640.npy,20210414,2021,lidar,0.6582,train
20210414_lidar_tile_0_768.npy,20210414,2021,lidar,0.5073,train
20210414_lidar_tile_1024_1024.npy,20210414,2021,lidar,0.9941,train
20210414_lidar_tile_1024_1152.npy,20210414,2021,lidar,0.9937,train
20210414_lidar_tile_1024_128.npy,20210414,2021,lidar,0.6279,train
20210414_lidar_tile_1024_1280.npy,20210414,2021,lidar,0.9739,train
20210414_lidar_tile_1024_1408.npy,20210414,2021,lidar,0.9615,train
20210414_lidar_tile_1024_1536.npy,20210414,2021,lidar,0.9402,train
20210414_lidar_tile_1024_1664.npy,20210414,2021,lidar,0.8746,train
20210414_lidar_tile_1024_1792.npy,20210414,2021,lidar,0.7968,train
20210414_lidar_tile_1024_1920.npy,20210414,2021,lidar,0.4361,train
20210414_lidar_tile_1024_256.npy,20210414,2021,lidar,0.8587,train
20210414_lidar_tile_1024_384.npy,20210414,2021,lidar,0.9577,train
20210414_lidar_tile_1024_512.npy,20210414,2021,lidar,0.9868,train
20210414_lidar_tile_1024_640.npy,20210414,2021,lidar,0.9554,train
20210414_lidar_tile_1024_768.npy,20210414,2021,lidar,0.9572,train
20210414_lidar_tile_1024_896.npy,20210414,2021,lidar,0.9946,train
20210414_lidar_tile_1152_1024.npy,20210414,2021,lidar,0.9935,train
20210414_lidar_tile_1152_1152.npy,20210414,2021,lidar,0.9825,train
20210414_lidar_tile_1152_1280.npy,20210414,2021,lidar,0.9674,train
20210414_lidar_tile_1152_1408.npy,20210414,2021,lidar,0.9464,train
20210414_lidar_tile_1152_1536.npy,20210414,2021,lidar,0.8916,train
20210414_lidar_tile_1152_1664.npy,20210414,2021,lidar,0.838,train
20210414_lidar_tile_1152_1792.npy,20210414,2021,lidar,0.7653,train
20210414_lidar_tile_1152_1920.npy,20210414,2021,lidar,0.4122,train
20210414_lidar_tile_1152_512.npy,20210414,2021,lidar,0.5405,train
20210414_lidar_tile_1152_640.npy,20210414,2021,lidar,0.5079,train
20210414_lidar_tile_1152_768.npy,20210414,2021,lidar,0.712,train
20210414_lidar_tile_1152_896.npy,20210414,2021,lidar,0.9853,train
20210414_lidar_tile_1280_1024.npy,20210414,2021,lidar,0.9837,train
20210414_lidar_tile_1280_1152.npy,20210414,2021,lidar,0.9582,train
20210414_lidar_tile_1280_1280.npy,20210414,2021,lidar,0.9376,train
20210414_lidar_tile_1280_1408.npy,20210414,2021,lidar,0.9257,train
20210414_lidar_tile_1280_1536.npy,20210414,2021,lidar,0.855,train
20210414_lidar_tile_1280_1664.npy,20210414,2021,lidar,0.8242,train
20210414_lidar_tile_1280_1792.npy,20210414,2021,lidar,0.7709,train
20210414_lidar_tile_1280_1920.npy,20210414,2021,lidar,0.4348,train
20210414_lidar_tile_1280_768.npy,20210414,2021,lidar,0.4477,train
20210414_lidar_tile_1280_896.npy,20210414,2021,lidar,0.9245,train
20210414_lidar_tile_128_128.npy,20210414,2021,lidar,0.6979,train
20210414_lidar_tile_128_256.npy,20210414,2021,lidar,0.9663,train
20210414_lidar_tile_128_384.npy,20210414,2021,lidar,0.9668,train
20210414_lidar_tile_128_512.npy,20210414,2021,lidar,0.9774,train
20210414_lidar_tile_128_640.npy,20210414,2021,lidar,0.9838,train
20210414_lidar_tile_128_768.npy,20210414,2021,lidar,0.9645,train
20210414_lidar_tile_128_896.npy,20210414,2021,lidar,0.7253,train
20210414_lidar_tile_1408_1024.npy,20210414,2021,lidar,0.9832,train
20210414_lidar_tile_1408_1152.npy,20210414,2021,lidar,0.9607,train
20210414_lidar_tile_1408_1280.npy,20210414,2021,lidar,0.9212,train
20210414_lidar_tile_1408_1408.npy,20210414,2021,lidar,0.9198,train
20210414_lidar_tile_1408_1536.npy,20210414,2021,lidar,0.8754,train
20210414_lidar_tile_1408_1664.npy,20210414,2021,lidar,0.8356,train
20210414_lidar_tile_1408_1792.npy,20210414,2021,lidar,0.8092,train
20210414_lidar_tile_1408_1920.npy,20210414,2021,lidar,0.4994,train
20210414_lidar_tile_1408_768.npy,20210414,2021,lidar,0.4468,train
20210414_lidar_tile_1408_896.npy,20210414,2021,lidar,0.9155,train
20210414_lidar_tile_1536_1024.npy,20210414,2021,lidar,0.9848,train
20210414_lidar_tile_1536_1152.npy,20210414,2021,lidar,0.9774,train
20210414_lidar_tile_1536_1280.npy,20210414,2021,lidar,0.9495,train
20210414_lidar_tile_1536_1408.npy,20210414,2021,lidar,0.9525,train
20210414_lidar_tile_1536_1536.npy,20210414,2021,lidar,0.9421,train
20210414_lidar_tile_1536_1664.npy,20210414,2021,lidar,0.9026,train
20210414_lidar_tile_1536_1792.npy,20210414,2021,lidar,0.8686,train
20210414_lidar_tile_1536_1920.npy,20210414,2021,lidar,0.5862,train
20210414_lidar_tile_1536_768.npy,20210414,2021,lidar,0.3022,train
20210414_lidar_tile_1536_896.npy,20210414,2021,lidar,0.7706,train
20210414_lidar_tile_1664_1024.npy,20210414,2021,lidar,0.98,train
20210414_lidar_tile_1664_1152.npy,20210414,2021,lidar,0.9779,train
20210414_lidar_tile_1664_1280.npy,20210414,2021,lidar,0.9669,train
20210414_lidar_tile_1664_1408.npy,20210414,2021,lidar,0.9741,train
20210414_lidar_tile_1664_1536.npy,20210414,2021,lidar,0.9799,train
20210414_lidar_tile_1664_1664.npy,20210414,2021,lidar,0.9494,train
20210414_lidar_tile_1664_1792.npy,20210414,2021,lidar,0.8662,train
20210414_lidar_tile_1664_1920.npy,20210414,2021,lidar,0.6487,train
20210414_lidar_tile_1664_896.npy,20210414,2021,lidar,0.5612,train
20210414_lidar_tile_1792_1024.npy,20210414,2021,lidar,0.9778,train
20210414_lidar_tile_1792_1152.npy,20210414,2021,lidar,0.9834,train
20210414_lidar_tile_1792_1280.npy,20210414,2021,lidar,0.97,train
20210414_lidar_tile_1792_1408.npy,20210414,2021,lidar,0.9713,train
20210414_lidar_tile_1792_1536.npy,20210414,2021,lidar,0.9716,train
20210414_lidar_tile_1792_1664.npy,20210414,2021,lidar,0.9229,train
20210414_lidar_tile_1792_1792.npy,20210414,2021,lidar,0.8553,train
20210414_lidar_tile_1792_1920.npy,20210414,2021,lidar,0.5969,train
20210414_lidar_tile_1792_896.npy,20210414,2021,lidar,0.5333,train
20210414_lidar_tile_1920_1024.npy,20210414,2021,lidar,0.976,train
20210414_lidar_tile_1920_1152.npy,20210414,2021,lidar,0.9771,train
20210414_lidar_tile_1920_1280.npy,20210414,2021,lidar,0.9585,train
20210414_lidar_tile_1920_1408.npy,20210414,2021,lidar,0.9411,train
20210414_lidar_tile_1920_1536.npy,20210414,2021,lidar,0.949,train
20210414_lidar_tile_1920_1664.npy,20210414,2021,lidar,0.9496,train
20210414_lidar_tile_1920_1792.npy,20210414,2021,lidar,0.9477,train
20210414_lidar_tile_1920_1920.npy,20210414,2021,lidar,0.5778,train
20210414_lidar_tile_1920_896.npy,20210414,2021,lidar,0.5254,train
20210414_lidar_tile_2048_1024.npy,20210414,2021,lidar,0.9367,train
20210414_lidar_tile_2048_1152.npy,20210414,2021,lidar,0.9784,train
20210414_lidar_tile_2048_1280.npy,20210414,2021,lidar,0.9691,train
20210414_lidar_tile_2048_1408.npy,20210414,2021,lidar,0.9561,train
20210414_lidar_tile_2048_1536.npy,20210414,2021,lidar,0.9439,train
20210414_lidar_tile_2048_1664.npy,20210414,2021,lidar,0.9574,train
20210414_lidar_tile_2048_1792.npy,20210414,2021,lidar,0.8784,train
20210414_lidar_tile_2048_1920.npy,20210414,2021,lidar,0.4404,train
20210414_lidar_tile_2048_896.npy,20210414,2021,lidar,0.4678,train
20210414_lidar_tile_2176_1024.npy,20210414,2021,lidar,0.7538,train
20210414_lidar_tile_2176_1152.npy,20210414,2021,lidar,0.974,train
20210414_lidar_tile_2176_1280.npy,20210414,2021,lidar,0.9836,train
20210414_lidar_tile_2176_1408.npy,20210414,2021,lidar,0.9906,train
20210414_lidar_tile_2176_1536.npy,20210414,2021,lidar,0.9719,train
20210414_lidar_tile_2176_1664.npy,20210414,2021,lidar,0.9512,train
20210414_lidar_tile_2176_1792.npy,20210414,2021,lidar,0.6319,train
20210414_lidar_tile_256_0.npy,20210414,2021,lidar,0.4549,train
20210414_lidar_tile_256_1024.npy,20210414,2021,lidar,0.8337,train
20210414_lidar_tile_256_1152.npy,20210414,2021,lidar,0.7837,train
20210414_lidar_tile_256_128.npy,20210414,2021,lidar,0.9256,train
20210414_lidar_tile_256_1280.npy,20210414,2021,lidar,0.7482,train
20210414_lidar_tile_256_1408.npy,20210414,2021,lidar,0.6147,train
20210414_lidar_tile_256_1536.npy,20210414,2021,lidar,0.3201,train
20210414_lidar_tile_256_256.npy,20210414,2021,lidar,0.9769,train
20210414_lidar_tile_256_384.npy,20210414,2021,lidar,0.9787,train
20210414_lidar_tile_256_512.npy,20210414,2021,lidar,0.9903,train
20210414_lidar_tile_256_640.npy,20210414,2021,lidar,0.9918,train
20210414_lidar_tile_256_768.npy,20210414,2021,lidar,0.9996,train
20210414_lidar_tile_256_896.npy,20210414,2021,lidar,0.9437,train
20210414_lidar_tile_384_0.npy,20210414,2021,lidar,0.5781,train
20210414_lidar_tile_384_1024.npy,20210414,2021,lidar,0.9969,train
20210414_lidar_tile_384_1152.npy,20210414,2021,lidar,0.9972,train
20210414_lidar_tile_384_128.npy,20210414,2021,lidar,0.9814,train
20210414_lidar_tile_384_1280.npy,20210414,2021,lidar,0.9969,train
20210414_lidar_tile_384_1408.npy,20210414,2021,lidar,0.9587,train
20210414_lidar_tile_384_1536.npy,20210414,2021,lidar,0.6107,train
20210414_lidar_tile_384_256.npy,20210414,2021,lidar,0.9917,train
20210414_lidar_tile_384_384.npy,20210414,2021,lidar,0.9977,train
20210414_lidar_tile_384_512.npy,20210414,2021,lidar,0.9963,train
20210414_lidar_tile_384_640.npy,20210414,2021,lidar,0.9977,train
20210414_lidar_tile_384_768.npy,20210414,2021,lidar,0.9992,train
20210414_lidar_tile_384_896.npy,20210414,2021,lidar,0.997,train
20210414_lidar_tile_512_0.npy,20210414,2021,lidar,0.6733,train
20210414_lidar_tile_512_1024.npy,20210414,2021,lidar,0.9988,train
20210414_lidar_tile_512_1152.npy,20210414,2021,lidar,0.9974,train
20210414_lidar_tile_512_128.npy,20210414,2021,lidar,0.9835,train
20210414_lidar_tile_512_1280.npy,20210414,2021,lidar,0.9959,train
20210414_lidar_tile_512_1408.npy,20210414,2021,lidar,0.9964,train
20210414_lidar_tile_512_1536.npy,20210414,2021,lidar,0.7574,train
20210414_lidar_tile_512_256.npy,20210414,2021,lidar,0.9925,train
20210414_lidar_tile_512_384.npy,20210414,2021,lidar,0.9983,train
20210414_lidar_tile_512_512.npy,20210414,2021,lidar,0.9988,train
20210414_lidar_tile_512_640.npy,20210414,2021,lidar,0.9999,train
20210414_lidar_tile_512_768.npy,20210414,2021,lidar,0.9989,train
20210414_lidar_tile_512_896.npy,20210414,2021,lidar,0.9982,train
20210414_lidar_tile_640_0.npy,20210414,2021,lidar,0.761,train
20210414_lidar_tile_640_1024.npy,20210414,2021,lidar,0.998,train
20210414_lidar_tile_640_1152.npy,20210414,2021,lidar,0.9967,train
20210414_lidar_tile_640_128.npy,20210414,2021,lidar,0.9827,train
20210414_lidar_tile_640_1280.npy,20210414,2021,lidar,0.9959,train
20210414_lidar_tile_640_1408.npy,20210414,2021,lidar,0.9941,train
20210414_lidar_tile_640_1536.npy,20210414,2021,lidar,0.9064,train
20210414_lidar_tile_640_256.npy,20210414,2021,lidar,0.9877,train
20210414_lidar_tile_640_384.npy,20210414,2021,lidar,0.9946,train
20210414_lidar_tile_640_512.npy,20210414,2021,lidar,0.9976,train
20210414_lidar_tile_640_640.npy,20210414,2021,lidar,0.9995,train
20210414_lidar_tile_640_768.npy,20210414,2021,lidar,0.9991,train
20210414_lidar_tile_640_896.npy,20210414,2021,lidar,0.9985,train
20210414_lidar_tile_768_0.npy,20210414,2021,lidar,0.8322,train
20210414_lidar_tile_768_1024.npy,20210414,2021,lidar,0.9974,train
20210414_lidar_tile_768_1152.npy,20210414,2021,lidar,0.998,train
20210414_lidar_tile_768_128.npy,20210414,2021,lidar,0.9778,train
20210414_lidar_tile_768_1280.npy,20210414,2021,lidar,0.996,train
20210414_lidar_tile_768_1408.npy,20210414,2021,lidar,0.9895,train
20210414_lidar_tile_768_1536.npy,20210414,2021,lidar,0.9605,train
20210414_lidar_tile_768_1664.npy,20210414,2021,lidar,0.797,train
20210414_lidar_tile_768_1792.npy,20210414,2021,lidar,0.4094,train
20210414_lidar_tile_768_256.npy,20210414,2021,lidar,0.9765,train
20210414_lidar_tile_768_384.npy,20210414,2021,lidar,0.9917,train
20210414_lidar_tile_768_512.npy,20210414,2021,lidar,0.9952,train
20210414_lidar_tile_768_640.npy,20210414,2021,lidar,0.9968,train
